5c08176ec81b07033c27faf1,Volunteers for blood donation drive,Angola Red Cross,San Jose,Health and Medicine|Education and Literacy
5c081b4dc81b07033c27faf5,Jaundice awareness campaign,Angola Red Cross,San Jose,Health and Medicine|Education and Literacy
5c081b9cc81b07033c27faf6,AIDS awarenenss conference,Angola Red Cross,San Jose,Health and Medicine|Education and Literacy
5c081d03c81b07033c27faf7,Sex education session for high school kids,Angola Red Cross,San Jose,Health and Medicine|Education and Literacy
5c081d14c81b07033c27faf8,Campaign for cleanliness awareness,Angola Red Cross,San Jose,Health and Medicine|Education and Literacy
5c081d22c81b07033c27faf9,Advantages of donating blood seminar,Angola Red Cross,San Jose,Health and Medicine|Education and Literacy
5c08601ddd3f3f04281d78ae,Poverty alleviation drive,Dakshana foundation,Miami,Community Development
5c0861e724108432004d598d,Senior Citizen Friendly Visit,Dakshana foundation,Miami,Community Development
5c0862a4a7626258844123ef,Tutor for underpriviledged women,Dakshana foundation,Miami,Community Development
5c08621d24108432004d598e,Visit To Orphanage,Dakshana foundation,Miami,Community Development
5c0864c924108432004d5990,Garden Assistant Volunteer,Six Friends,San Jose,Environment
5c08650724108432004d5991,Graphic Designer,Six Friends,San Francisco,Environment
